nombre,nota_1,nota_2,nota_3
Ana,6.5,7.0,5.8
Luis,4.2,5.1,6.0
Sofía,3.9,4.0,4.5
Carlos,5.2,6.1,4.8
María,6.7,5.9,6.3
Javier,4.5,4.8,5.0
Lucía,5.9,6.2,6.0
Pedro,3.8,4.1,4.0
Elena,6.0,5.7,6.5
Raúl,4.3,4.9,5.2
Valeria,5.5,6.0,5.8
Miguel,4.0,4.2,4.5
Isabel,6.1,6.3,6.7
Diego,5.0,5.2,5.5
Paula,4.7,5.1,5.3
Andrés,3.9,4.0,4.2
Sara,6.4,6.6,6.8
Fernando,5.3,5.7,5.9
Natalia,4.6,4.8,5.0
Alberto,5.8,6.0,6.2
Rocío,4.1,4.3,4.5
Iván,6.2,6.4,6.6
Patricia,5.4,5.6,5.8
Hugo,4.9,5.1,5.3
Carmen,6.0,6.2,6.4
Mario,4.4,4.6,4.8
Julia,5.7,5.9,6.1
Adrián,4.2,4.4,4.6
Marta,6.3,6.5,6.7
Esteban,5.1,5.3,5.5
Clara,4.8,5.0,5.2
Gabriel,6.5,6.7,6.9

